Data from North Dakota Agricultural Weather Network https://ndawn.ndsu.nodak.edu
Daily Observation Table for March 19 2021 to April 18 2021
Flag Definition Line: M - Missing; E - Estimated; N/A - Not Available
Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Avg Temp,Avg Temp Flag
Galesburg,47.210,-97.431,1087,2021,03,22,37.629,
Galesburg,47.210,-97.431,1087,2021,03,23,40.653,
Galesburg,47.210,-97.431,1087,2021,03,24,33.298,
Galesburg,47.210,-97.431,1087,2021,03,25,36.346,
Galesburg,47.210,-97.431,1087,2021,03,26,36.852,
Galesburg,47.210,-97.431,1087,2021,03,27,34.342,
Galesburg,47.210,-97.431,1087,2021,03,28,31.748,
Galesburg,47.210,-97.431,1087,2021,03,29,50.159,
Galesburg,47.210,-97.431,1087,2021,03,30,24.907,
Galesburg,47.210,-97.431,1087,2021,03,31,23.815,
Galesburg,47.210,-97.431,1087,2021,04,01,34.268,
Galesburg,47.210,-97.431,1087,2021,04,02,50.515,
Galesburg,47.210,-97.431,1087,2021,04,03,47.664,
Galesburg,47.210,-97.431,1087,2021,04,04,51.174,
Galesburg,47.210,-97.431,1087,2021,04,05,48.516,
Galesburg,47.210,-97.431,1087,2021,04,06,43.230,
Galesburg,47.210,-97.431,1087,2021,04,07,47.748,
Galesburg,47.210,-97.431,1087,2021,04,08,42.338,
Galesburg,47.210,-97.431,1087,2021,04,09,43.275,
Galesburg,47.210,-97.431,1087,2021,04,10,43.379,
Galesburg,47.210,-97.431,1087,2021,04,11,42.495,
Galesburg,47.210,-97.431,1087,2021,04,12,32.785,
Galesburg,47.210,-97.431,1087,2021,04,13,26.428,
Galesburg,47.210,-97.431,1087,2021,04,14,30.197,
Galesburg,47.210,-97.431,1087,2021,04,15,34.921,
Galesburg,47.210,-97.431,1087,2021,04,16,39.745,
Galesburg,47.210,-97.431,1087,2021,04,17,43.500,
Garrison,47.710256,-101.679546,1926,2021,03,19,42.905,
Garrison,47.710256,-101.679546,1926,2021,03,20,45.505,
Garrison,47.710256,-101.679546,1926,2021,03,21,39.385,
Garrison,47.710256,-101.679546,1926,2021,03,22,39.054,
Garrison,47.710256,-101.679546,1926,2021,03,23,37.601,
Garrison,47.710256,-101.679546,1926,2021,03,24,30.592,
Garrison,47.710256,-101.679546,1926,2021,03,25,40.922,
Garrison,47.710256,-101.679546,1926,2021,03,26,32.886,
Garrison,47.710256,-101.679546,1926,2021,03,27,29.763,
Garrison,47.710256,-101.679546,1926,2021,03,28,41.579,
Garrison,47.710256,-101.679546,1926,2021,03,29,36.609,
Garrison,47.710256,-101.679546,1926,2021,03,30,15.212,
Garrison,47.710256,-101.679546,1926,2021,03,31,21.563,
Garrison,47.710256,-101.679546,1926,2021,04,01,43.608,
Garrison,47.710256,-101.679546,1926,2021,04,02,51.033,
Garrison,47.710256,-101.679546,1926,2021,04,03,54.421,
Garrison,47.710256,-101.679546,1926,2021,04,04,48.192,
Garrison,47.710256,-101.679546,1926,2021,04,05,45.340,
Garrison,47.710256,-101.679546,1926,2021,04,06,42.420,
Garrison,47.710256,-101.679546,1926,2021,04,07,47.588,
Garrison,47.710256,-101.679546,1926,2021,04,08,50.612,
Garrison,47.710256,-101.679546,1926,2021,04,09,44.863,
Garrison,47.710256,-101.679546,1926,2021,04,10,48.114,
Garrison,47.710256,-101.679546,1926,2021,04,11,37.830,
Garrison,47.710256,-101.679546,1926,2021,04,12,26.345,
Garrison,47.710256,-101.679546,1926,2021,04,13,21.481,
Garrison,47.710256,-101.679546,1926,2021,04,14,25.283,
Garrison,47.710256,-101.679546,1926,2021,04,15,34.007,
Garrison,47.710256,-101.679546,1926,2021,04,16,37.856,
Garrison,47.710256,-101.679546,1926,2021,04,17,41.462,
Genoa,48.153237,-100.994301,1609,2021,03,19,46.353,
Genoa,48.153237,-100.994301,1609,2021,03,20,43.680,
Genoa,48.153237,-100.994301,1609,2021,03,21,40.224,
Genoa,48.153237,-100.994301,1609,2021,03,22,36.257,
Genoa,48.153237,-100.994301,1609,2021,03,23,36.855,
Genoa,48.153237,-100.994301,1609,2021,03,24,31.241,
Genoa,48.153237,-100.994301,1609,2021,03,25,43.079,
Genoa,48.153237,-100.994301,1609,2021,03,26,32.610,
Genoa,48.153237,-100.994301,1609,2021,03,27,28.946,
Genoa,48.153237,-100.994301,1609,2021,03,28,36.491,
Genoa,48.153237,-100.994301,1609,2021,03,29,39.959,
Genoa,48.153237,-100.994301,1609,2021,03,30,20.065,
Genoa,48.153237,-100.994301,1609,2021,03,31,20.175,
Genoa,48.153237,-100.994301,1609,2021,04,01,42.617,
Genoa,48.153237,-100.994301,1609,2021,04,02,49.686,
Genoa,48.153237,-100.994301,1609,2021,04,03,49.708,
Genoa,48.153237,-100.994301,1609,2021,04,04,43.852,
Genoa,48.153237,-100.994301,1609,2021,04,05,43.845,
Genoa,48.153237,-100.994301,1609,2021,04,06,37.665,
Genoa,48.153237,-100.994301,1609,2021,04,07,41.777,
Genoa,48.153237,-100.994301,1609,2021,04,08,42.101,
Genoa,48.153237,-100.994301,1609,2021,04,09,39.333,
Genoa,48.153237,-100.994301,1609,2021,04,10,42.867,
Genoa,48.153237,-100.994301,1609,2021,04,11,38.551,
Genoa,48.153237,-100.994301,1609,2021,04,12,26.566,
Genoa,48.153237,-100.994301,1609,2021,04,13,22.463,
Genoa,48.153237,-100.994301,1609,2021,04,14,25.493,
Genoa,48.153237,-100.994301,1609,2021,04,15,33.198,
Genoa,48.153237,-100.994301,1609,2021,04,16,37.003,
Genoa,48.153237,-100.994301,1609,2021,04,17,41.852,
Grafton,48.4123,-97.186,801,2021,03,19,40.690,
Grafton,48.4123,-97.186,801,2021,03,20,50.447,
Grafton,48.4123,-97.186,801,2021,03,21,40.842,
Grafton,48.4123,-97.186,801,2021,03,22,34.896,
Grafton,48.4123,-97.186,801,2021,03,23,41.989,
Grafton,48.4123,-97.186,801,2021,03,24,30.206,
Grafton,48.4123,-97.186,801,2021,03,25,33.170,
Grafton,48.4123,-97.186,801,2021,03,26,36.998,
Grafton,48.4123,-97.186,801,2021,03,27,31.221,
Grafton,48.4123,-97.186,801,2021,03,28,27.969,
Grafton,48.4123,-97.186,801,2021,03,29,51.175,
Grafton,48.4123,-97.186,801,2021,03,30,22.065,
Grafton,48.4123,-97.186,801,2021,03,31,20.031,
Grafton,48.4123,-97.186,801,2021,04,01,35.006,
Grafton,48.4123,-97.186,801,2021,04,02,53.037,
Grafton,48.4123,-97.186,801,2021,04,03,45.341,
Grafton,48.4123,-97.186,801,2021,04,04,49.780,
Grafton,48.4123,-97.186,801,2021,04,05,49.904,
Grafton,48.4123,-97.186,801,2021,04,06,39.881,
Grafton,48.4123,-97.186,801,2021,04,07,44.314,
Grafton,48.4123,-97.186,801,2021,04,08,43.744,
Grafton,48.4123,-97.186,801,2021,04,09,42.193,
Grafton,48.4123,-97.186,801,2021,04,10,43.173,
Grafton,48.4123,-97.186,801,2021,04,11,41.720,
Grafton,48.4123,-97.186,801,2021,04,12,33.575,
Grafton,48.4123,-97.186,801,2021,04,13,26.967,
Grafton,48.4123,-97.186,801,2021,04,14,28.824,
Grafton,48.4123,-97.186,801,2021,04,15,36.610,
Grafton,48.4123,-97.186,801,2021,04,16,39.103,
Grafton,48.4123,-97.186,801,2021,04,17,41.512,
Grand Forks,47.836330,-97.066838,846,2021,03,19,39.764,
Grand Forks,47.836330,-97.066838,846,2021,03,20,49.512,
Grand Forks,47.836330,-97.066838,846,2021,03,21,41.535,
Grand Forks,47.836330,-97.066838,846,2021,03,22,37.755,
Grand Forks,47.836330,-97.066838,846,2021,03,23,41.376,
Grand Forks,47.836330,-97.066838,846,2021,03,24,32.398,
Grand Forks,47.836330,-97.066838,846,2021,03,25,36.786,
Grand Forks,47.836330,-97.066838,846,2021,03,26,36.369,
Grand Forks,47.836330,-97.066838,846,2021,03,27,34.652,
Grand Forks,47.836330,-97.066838,846,2021,03,28,31.451,
Grand Forks,47.836330,-97.066838,846,2021,03,29,51.734,
Grand Forks,47.836330,-97.066838,846,2021,03,30,23.291,
Grand Forks,47.836330,-97.066838,846,2021,03,31,22.171,
Grand Forks,47.836330,-97.066838,846,2021,04,01,36.024,
Grand Forks,47.836330,-97.066838,846,2021,04,02,52.190,
Grand Forks,47.836330,-97.066838,846,2021,04,03,47.681,
Grand Forks,47.836330,-97.066838,846,2021,04,04,50.174,
Grand Forks,47.836330,-97.066838,846,2021,04,05,49.017,
Grand Forks,47.836330,-97.066838,846,2021,04,06,42.579,
Grand Forks,47.836330,-97.066838,846,2021,04,07,48.439,
Grand Forks,47.836330,-97.066838,846,2021,04,08,43.981,
Grand Forks,47.836330,-97.066838,846,2021,04,09,43.239,
Grand Forks,47.836330,-97.066838,846,2021,04,10,43.537,
Grand Forks,47.836330,-97.066838,846,2021,04,11,42.732,
Grand Forks,47.836330,-97.066838,846,2021,04,12,33.368,
Grand Forks,47.836330,-97.066838,846,2021,04,13,26.872,
Grand Forks,47.836330,-97.066838,846,2021,04,14,28.792,
Grand Forks,47.836330,-97.066838,846,2021,04,15,37.312,
Grand Forks,47.836330,-97.066838,846,2021,04,16,39.942,
Grand Forks,47.836330,-97.066838,846,2021,04,17,44.060,
Greenbush,48.704,-96.325,1000,2021,03,19,40.862,
Greenbush,48.704,-96.325,1000,2021,03,20,47.829,
Greenbush,48.704,-96.325,1000,2021,03,21,40.408,
Greenbush,48.704,-96.325,1000,2021,03,22,34.631,
Greenbush,48.704,-96.325,1000,2021,03,23,41.650,
Greenbush,48.704,-96.325,1000,2021,03,24,33.285,
Greenbush,48.704,-96.325,1000,2021,03,25,35.625,
Greenbush,48.704,-96.325,1000,2021,03,26,33.335,
Greenbush,48.704,-96.325,1000,2021,03,27,32.411,
Greenbush,48.704,-96.325,1000,2021,03,28,28.569,
Greenbush,48.704,-96.325,1000,2021,03,29,48.809,
Greenbush,48.704,-96.325,1000,2021,03,30,19.500,
Greenbush,48.704,-96.325,1000,2021,03,31,17.473,
Greenbush,48.704,-96.325,1000,2021,04,01,34.429,
Greenbush,48.704,-96.325,1000,2021,04,02,48.319,
Greenbush,48.704,-96.325,1000,2021,04,03,43.896,
Greenbush,48.704,-96.325,1000,2021,04,04,46.011,
Greenbush,48.704,-96.325,1000,2021,04,05,50.121,
Greenbush,48.704,-96.325,1000,2021,04,06,39.614,
Greenbush,48.704,-96.325,1000,2021,04,07,42.308,
Greenbush,48.704,-96.325,1000,2021,04,08,42.375,
Greenbush,48.704,-96.325,1000,2021,04,09,39.763,
Greenbush,48.704,-96.325,1000,2021,04,10,43.683,
Greenbush,48.704,-96.325,1000,2021,04,11,38.685,
Greenbush,48.704,-96.325,1000,2021,04,12,33.383,
Greenbush,48.704,-96.325,1000,2021,04,13,29.973,
Greenbush,48.704,-96.325,1000,2021,04,14,30.413,
Greenbush,48.704,-96.325,1000,2021,04,15,39.468,
Greenbush,48.704,-96.325,1000,2021,04,16,39.779,
Greenbush,48.704,-96.325,1000,2021,04,17,40.004,
Grenora,48.735007,-103.881221,2090,2021,03,19,46.519,
Grenora,48.735007,-103.881221,2090,2021,03,20,42.000,
Grenora,48.735007,-103.881221,2090,2021,03,21,33.942,
Grenora,48.735007,-103.881221,2090,2021,03,22,35.859,
Grenora,48.735007,-103.881221,2090,2021,03,23,33.529,
Grenora,48.735007,-103.881221,2090,2021,03,24,32.513,
Grenora,48.735007,-103.881221,2090,2021,03,25,42.190,
Grenora,48.735007,-103.881221,2090,2021,03,26,36.033,
Grenora,48.735007,-103.881221,2090,2021,03,27,29.900,
Grenora,48.735007,-103.881221,2090,2021,03,28,40.946,
Grenora,48.735007,-103.881221,2090,2021,03,29,32.675,
Grenora,48.735007,-103.881221,2090,2021,03,30,12.280,
Grenora,48.735007,-103.881221,2090,2021,03,31,21.231,
Grenora,48.735007,-103.881221,2090,2021,04,01,47.414,
Grenora,48.735007,-103.881221,2090,2021,04,02,47.853,
Grenora,48.735007,-103.881221,2090,2021,04,03,51.033,
Grenora,48.735007,-103.881221,2090,2021,04,04,49.402,
Grenora,48.735007,-103.881221,2090,2021,04,05,40.435,
Grenora,48.735007,-103.881221,2090,2021,04,06,38.804,
Grenora,48.735007,-103.881221,2090,2021,04,07,43.536,
Grenora,48.735007,-103.881221,2090,2021,04,08,51.933,
Grenora,48.735007,-103.881221,2090,2021,04,09,39.237,
Grenora,48.735007,-103.881221,2090,2021,04,10,45.009,
Grenora,48.735007,-103.881221,2090,2021,04,11,35.318,
Grenora,48.735007,-103.881221,2090,2021,04,12,26.918,
Grenora,48.735007,-103.881221,2090,2021,04,13,23.794,
Grenora,48.735007,-103.881221,2090,2021,04,14,25.521,
Grenora,48.735007,-103.881221,2090,2021,04,15,33.172,
Grenora,48.735007,-103.881221,2090,2021,04,16,36.204,
Grenora,48.735007,-103.881221,2090,2021,04,17,41.256,
Harvey,47.730459,-99.919370,1620,2021,03,19,44.077,
Harvey,47.730459,-99.919370,1620,2021,03,20,47.598,
Harvey,47.730459,-99.919370,1620,2021,03,21,41.729,
Harvey,47.730459,-99.919370,1620,2021,03,22,35.960,
Harvey,47.730459,-99.919370,1620,2021,03,23,39.565,
Harvey,47.730459,-99.919370,1620,2021,03,24,31.755,
Harvey,47.730459,-99.919370,1620,2021,03,25,39.824,
Harvey,47.730459,-99.919370,1620,2021,03,26,34.122,
Harvey,47.730459,-99.919370,1620,2021,03,27,28.680,
Harvey,47.730459,-99.919370,1620,2021,03,28,33.422,
Harvey,47.730459,-99.919370,1620,2021,03,29,43.698,
Harvey,47.730459,-99.919370,1620,2021,03,30,20.816,
Harvey,47.730459,-99.919370,1620,2021,03,31,23.124,
Harvey,47.730459,-99.919370,1620,2021,04,01,40.392,
Harvey,47.730459,-99.919370,1620,2021,04,02,49.156,
Harvey,47.730459,-99.919370,1620,2021,04,03,51.362,
Harvey,47.730459,-99.919370,1620,2021,04,04,46.622,
Harvey,47.730459,-99.919370,1620,2021,04,05,48.700,
Harvey,47.730459,-99.919370,1620,2021,04,06,38.711,
Harvey,47.730459,-99.919370,1620,2021,04,07,41.953,
Harvey,47.730459,-99.919370,1620,2021,04,08,43.412,
Harvey,47.730459,-99.919370,1620,2021,04,09,41.499,
Harvey,47.730459,-99.919370,1620,2021,04,10,41.355,
Harvey,47.730459,-99.919370,1620,2021,04,11,39.488,
Harvey,47.730459,-99.919370,1620,2021,04,12,27.916,
Harvey,47.730459,-99.919370,1620,2021,04,13,22.835,
Harvey,47.730459,-99.919370,1620,2021,04,14,27.442,
Harvey,47.730459,-99.919370,1620,2021,04,15,34.702,
Harvey,47.730459,-99.919370,1620,2021,04,16,36.633,
Harvey,47.730459,-99.919370,1620,2021,04,17,40.991,
Hawkeye,48.02410,-102.94056,2323,2021,03,19,44.048,
Hawkeye,48.02410,-102.94056,2323,2021,03,20,44.574,
Hawkeye,48.02410,-102.94056,2323,2021,03,21,37.299,
Hawkeye,48.02410,-102.94056,2323,2021,03,22,39.108,
Hawkeye,48.02410,-102.94056,2323,2021,03,23,39.055,
Hawkeye,48.02410,-102.94056,2323,2021,03,24,29.921,
Hawkeye,48.02410,-102.94056,2323,2021,03,25,42.057,
Hawkeye,48.02410,-102.94056,2323,2021,03,26,32.864,
Hawkeye,48.02410,-102.94056,2323,2021,03,27,29.817,
Hawkeye,48.02410,-102.94056,2323,2021,03,28,42.180,
Hawkeye,48.02410,-102.94056,2323,2021,03,29,34.790,
Hawkeye,48.02410,-102.94056,2323,2021,03,30,13.700,
Hawkeye,48.02410,-102.94056,2323,2021,03,31,21.357,
Hawkeye,48.02410,-102.94056,2323,2021,04,01,46.854,
Hawkeye,48.02410,-102.94056,2323,2021,04,02,52.752,
Hawkeye,48.02410,-102.94056,2323,2021,04,03,56.348,
Hawkeye,48.02410,-102.94056,2323,2021,04,04,48.513,
Hawkeye,48.02410,-102.94056,2323,2021,04,05,44.436,
Hawkeye,48.02410,-102.94056,2323,2021,04,06,41.242,
Hawkeye,48.02410,-102.94056,2323,2021,04,07,46.721,
Hawkeye,48.02410,-102.94056,2323,2021,04,08,50.250,
Hawkeye,48.02410,-102.94056,2323,2021,04,09,40.978,
Hawkeye,48.02410,-102.94056,2323,2021,04,10,47.824,
Hawkeye,48.02410,-102.94056,2323,2021,04,11,36.409,
Hawkeye,48.02410,-102.94056,2323,2021,04,12,26.763,
Hawkeye,48.02410,-102.94056,2323,2021,04,13,21.997,
Hawkeye,48.02410,-102.94056,2323,2021,04,14,24.946,
Hawkeye,48.02410,-102.94056,2323,2021,04,15,32.123,
Hawkeye,48.02410,-102.94056,2323,2021,04,16,37.157,
Hawkeye,48.02410,-102.94056,2323,2021,04,17,41.723,
Hazen,47.302,-101.679,1849,2021,03,19,44.157,
Hazen,47.302,-101.679,1849,2021,03,20,42.881,
Hazen,47.302,-101.679,1849,2021,03,21,37.184,
Hazen,47.302,-101.679,1849,2021,03,22,34.241,
Hazen,47.302,-101.679,1849,2021,03,23,39.031,
Hazen,47.302,-101.679,1849,2021,03,24,34.136,
Hazen,47.302,-101.679,1849,2021,03,25,43.336,
Hazen,47.302,-101.679,1849,2021,03,26,29.521,
Hazen,47.302,-101.679,1849,2021,03,27,28.101,
Hazen,47.302,-101.679,1849,2021,03,28,38.741,
Hazen,47.302,-101.679,1849,2021,03,29,39.653,
Hazen,47.302,-101.679,1849,2021,03,30,18.289,
Hazen,47.302,-101.679,1849,2021,03,31,21.563,
Hazen,47.302,-101.679,1849,2021,04,01,45.000,
Hazen,47.302,-101.679,1849,2021,04,02,47.586,
Hazen,47.302,-101.679,1849,2021,04,03,50.361,
Hazen,47.302,-101.679,1849,2021,04,04,47.990,
Hazen,47.302,-101.679,1849,2021,04,05,45.430,
Hazen,47.302,-101.679,1849,2021,04,06,38.386,
Hazen,47.302,-101.679,1849,2021,04,07,40.091,
Hazen,47.302,-101.679,1849,2021,04,08,40.991,
Hazen,47.302,-101.679,1849,2021,04,09,36.317,
Hazen,47.302,-101.679,1849,2021,04,10,42.044,
Hazen,47.302,-101.679,1849,2021,04,11,42.112,
Hazen,47.302,-101.679,1849,2021,04,12,28.851,
Hazen,47.302,-101.679,1849,2021,04,13,24.435,
Hazen,47.302,-101.679,1849,2021,04,14,27.487,
Hazen,47.302,-101.679,1849,2021,04,15,35.968,
Hazen,47.302,-101.679,1849,2021,04,16,34.132,
Hazen,47.302,-101.679,1849,2021,04,17,38.671,
Hettinger,46.011,-102.643,2758,2021,03,19,42.564,
Hettinger,46.011,-102.643,2758,2021,03,20,46.605,
Hettinger,46.011,-102.643,2758,2021,03,21,38.268,
Hettinger,46.011,-102.643,2758,2021,03,22,36.284,
Hettinger,46.011,-102.643,2758,2021,03,23,37.347,
Hettinger,46.011,-102.643,2758,2021,03,24,36.788,
Hettinger,46.011,-102.643,2758,2021,03,25,40.323,
Hettinger,46.011,-102.643,2758,2021,03,26,37.719,
Hettinger,46.011,-102.643,2758,2021,03,27,32.836,
Hettinger,46.011,-102.643,2758,2021,03,28,41.900,
Hettinger,46.011,-102.643,2758,2021,03,29,40.697,
Hettinger,46.011,-102.643,2758,2021,03,30,19.759,
Hettinger,46.011,-102.643,2758,2021,03,31,27.563,
Hettinger,46.011,-102.643,2758,2021,04,01,44.927,
Hettinger,46.011,-102.643,2758,2021,04,02,48.321,
Hettinger,46.011,-102.643,2758,2021,04,03,56.077,
Hettinger,46.011,-102.643,2758,2021,04,04,53.534,
Hettinger,46.011,-102.643,2758,2021,04,05,48.621,
Hettinger,46.011,-102.643,2758,2021,04,06,39.437,
Hettinger,46.011,-102.643,2758,2021,04,07,46.146,
Hettinger,46.011,-102.643,2758,2021,04,08,45.195,
Hettinger,46.011,-102.643,2758,2021,04,09,36.996,
Hettinger,46.011,-102.643,2758,2021,04,10,44.710,
Hettinger,46.011,-102.643,2758,2021,04,11,37.593,
Hettinger,46.011,-102.643,2758,2021,04,12,29.493,
Hettinger,46.011,-102.643,2758,2021,04,13,26.680,
Hettinger,46.011,-102.643,2758,2021,04,14,30.830,
Hettinger,46.011,-102.643,2758,2021,04,15,30.874,
Hettinger,46.011,-102.643,2758,2021,04,16,30.802,
Hettinger,46.011,-102.643,2758,2021,04,17,37.095,
Hillsboro,47.353,-96.922,886,2021,03,19,37.780,
Hillsboro,47.353,-96.922,886,2021,03,20,49.287,
Hillsboro,47.353,-96.922,886,2021,03,21,40.534,
Hillsboro,47.353,-96.922,886,2021,03,22,36.175,
Hillsboro,47.353,-96.922,886,2021,03,23,40.983,
Hillsboro,47.353,-96.922,886,2021,03,24,33.528,
Hillsboro,47.353,-96.922,886,2021,03,25,34.493,
Hillsboro,47.353,-96.922,886,2021,03,26,35.990,
Hillsboro,47.353,-96.922,886,2021,03,27,34.675,
Hillsboro,47.353,-96.922,886,2021,03,28,29.633,
Hillsboro,47.353,-96.922,886,2021,03,29,52.440,
Hillsboro,47.353,-96.922,886,2021,03,30,22.107,
Hillsboro,47.353,-96.922,886,2021,03,31,22.230,
Hillsboro,47.353,-96.922,886,2021,04,01,33.377,
Hillsboro,47.353,-96.922,886,2021,04,02,51.638,
Hillsboro,47.353,-96.922,886,2021,04,03,48.091,
Hillsboro,47.353,-96.922,886,2021,04,04,48.544,
Hillsboro,47.353,-96.922,886,2021,04,05,48.740,
Hillsboro,47.353,-96.922,886,2021,04,06,43.113,
Hillsboro,47.353,-96.922,886,2021,04,07,48.731,
Hillsboro,47.353,-96.922,886,2021,04,08,42.059,
Hillsboro,47.353,-96.922,886,2021,04,09,43.023,
Hillsboro,47.353,-96.922,886,2021,04,10,42.473,
Hillsboro,47.353,-96.922,886,2021,04,11,42.946,
Hillsboro,47.353,-96.922,886,2021,04,12,32.961,
Hillsboro,47.353,-96.922,886,2021,04,13,26.976,
Hillsboro,47.353,-96.922,886,2021,04,14,29.362,
Hillsboro,47.353,-96.922,886,2021,04,15,34.822,
Hillsboro,47.353,-96.922,886,2021,04,16,40.879,
Hillsboro,47.353,-96.922,886,2021,04,17,43.373,
Hofflund,48.1647,-103.1086,1937,2021,03,19,44.232,
Hofflund,48.1647,-103.1086,1937,2021,03,20,42.255,
Hofflund,48.1647,-103.1086,1937,2021,03,21,35.552,
Hofflund,48.1647,-103.1086,1937,2021,03,22,34.772,
Hofflund,48.1647,-103.1086,1937,2021,03,23,38.463,
Hofflund,48.1647,-103.1086,1937,2021,03,24,30.874,
Hofflund,48.1647,-103.1086,1937,2021,03,25,43.140,
Hofflund,48.1647,-103.1086,1937,2021,03,26,34.250,
Hofflund,48.1647,-103.1086,1937,2021,03,27,28.698,
Hofflund,48.1647,-103.1086,1937,2021,03,28,39.272,
Hofflund,48.1647,-103.1086,1937,2021,03,29,33.387,
Hofflund,48.1647,-103.1086,1937,2021,03,30,14.443,
Hofflund,48.1647,-103.1086,1937,2021,03,31,22.332,
Hofflund,48.1647,-103.1086,1937,2021,04,01,42.970,
Hofflund,48.1647,-103.1086,1937,2021,04,02,47.921,
Hofflund,48.1647,-103.1086,1937,2021,04,03,50.648,
Hofflund,48.1647,-103.1086,1937,2021,04,04,48.906,
Hofflund,48.1647,-103.1086,1937,2021,04,05,44.321,
Hofflund,48.1647,-103.1086,1937,2021,04,06,39.285,
Hofflund,48.1647,-103.1086,1937,2021,04,07,40.863,
Hofflund,48.1647,-103.1086,1937,2021,04,08,44.635,
Hofflund,48.1647,-103.1086,1937,2021,04,09,38.710,
Hofflund,48.1647,-103.1086,1937,2021,04,10,43.192,
Hofflund,48.1647,-103.1086,1937,2021,04,11,37.898,
Hofflund,48.1647,-103.1086,1937,2021,04,12,28.014,
Hofflund,48.1647,-103.1086,1937,2021,04,13,23.868,
Hofflund,48.1647,-103.1086,1937,2021,04,14,26.772,
Hofflund,48.1647,-103.1086,1937,2021,04,15,34.200,
Hofflund,48.1647,-103.1086,1937,2021,04,16,39.944,
Hofflund,48.1647,-103.1086,1937,2021,04,17,40.082,
Hope,47.368352,-97.640306,1131,2021,03,19,37.678,
Hope,47.368352,-97.640306,1131,2021,03,20,45.543,
Hope,47.368352,-97.640306,1131,2021,03,21,39.622,
Hope,47.368352,-97.640306,1131,2021,03,22,37.132,
Hope,47.368352,-97.640306,1131,2021,03,23,39.858,
Hope,47.368352,-97.640306,1131,2021,03,24,32.889,
Hope,47.368352,-97.640306,1131,2021,03,25,35.186,
Hope,47.368352,-97.640306,1131,2021,03,26,37.351,
Hope,47.368352,-97.640306,1131,2021,03,27,33.901,
Hope,47.368352,-97.640306,1131,2021,03,28,31.703,
Hope,47.368352,-97.640306,1131,2021,03,29,50.524,
Hope,47.368352,-97.640306,1131,2021,03,30,25.609,
Hope,47.368352,-97.640306,1131,2021,03,31,22.745,
Hope,47.368352,-97.640306,1131,2021,04,01,34.070,
Hope,47.368352,-97.640306,1131,2021,04,02,51.199,
Hope,47.368352,-97.640306,1131,2021,04,03,46.070,
Hope,47.368352,-97.640306,1131,2021,04,04,50.295,
Hope,47.368352,-97.640306,1131,2021,04,05,48.697,
Hope,47.368352,-97.640306,1131,2021,04,06,43.275,
Hope,47.368352,-97.640306,1131,2021,04,07,47.699,
Hope,47.368352,-97.640306,1131,2021,04,08,44.076,
Hope,47.368352,-97.640306,1131,2021,04,09,43.065,
Hope,47.368352,-97.640306,1131,2021,04,10,43.143,
Hope,47.368352,-97.640306,1131,2021,04,11,42.697,
Hope,47.368352,-97.640306,1131,2021,04,12,32.330,
Hope,47.368352,-97.640306,1131,2021,04,13,26.492,
Hope,47.368352,-97.640306,1131,2021,04,14,29.908,
Hope,47.368352,-97.640306,1131,2021,04,15,34.237,
Hope,47.368352,-97.640306,1131,2021,04,16,37.982,
Hope,47.368352,-97.640306,1131,2021,04,17,43.420,
Hubbard,46.82059,-94.9958,1410,2021,03,19,37.208,
Hubbard,46.82059,-94.9958,1410,2021,03,20,44.664,
Hubbard,46.82059,-94.9958,1410,2021,03,21,43.354,
Hubbard,46.82059,-94.9958,1410,2021,03,22,40.076,
Hubbard,46.82059,-94.9958,1410,2021,03,23,39.292,
Hubbard,46.82059,-94.9958,1410,2021,03,24,37.011,
Hubbard,46.82059,-94.9958,1410,2021,03,25,35.696,
Hubbard,46.82059,-94.9958,1410,2021,03,26,33.730,
Hubbard,46.82059,-94.9958,1410,2021,03,27,35.323,
Hubbard,46.82059,-94.9958,1410,2021,03,28,32.853,
Hubbard,46.82059,-94.9958,1410,2021,03,29,53.221,
Hubbard,46.82059,-94.9958,1410,2021,03,30,27.086,
Hubbard,46.82059,-94.9958,1410,2021,03,31,20.612,
Hubbard,46.82059,-94.9958,1410,2021,04,01,26.799,
Hubbard,46.82059,-94.9958,1410,2021,04,02,46.595,
